,M356,M206,M134,M324,M250,M173,M294,M218,M207,M314,M319,M104,M100,M132,M209,M110,M249,M182,M159,M140,M229,M142,M286,M131,M148,M138,M247,M283,M296,M105,M334,M335,M291,M292,M347,M120,M117,M107,M321,M245,M161,M169,M368,M144,M167,M370,M293,M311,M273,M149,M141,M115,M325,M121,M135,M99,M290,M355,M317,M97,M285,M119,M133,M276,M328,M171,M222,M357,M330,M271,M305,M303,M284,M318,M106,M109,M139,M274,M279,M143,M320,M111,M118,M108,M127,M359,M369,M277,M216,M150,M307,M326,M346,M98,M268
216,2.88310293423815,0.093096249766888,-0.1074586955358,0.355176573565674,0.214547453928859,0.403101028578723,2.45513065372083,-0.09108657358334,0.001892633572776,10.6275016304653,0.44789578944362,0.211582552559286,0.560208269399443,0.712267557525581,-1.62486714572196e-06,0.185040607675679,0.294258844167473,-0.024330820047669,0.310341552701243,0.0076689402152,0.042386522817035,0.007668940226546,6.56401681165715,-0.077040463170586,-0.203655533964997,-0.077040463003997,0.258010773048291,4.64918481675454,2.45513065372194,0.5703045570008,-5.6216305494811,-5.17520524196634,7.28700637524142,2.76664743040123,0.195833440341664,0.26433597684592,0.661042470267414,0.581279501142906,3.31018706612876,0.009653101622638,0.039006184868073,1.04430016137116,-0.287941711318263,0.057757985096507,0.170503589069737,2.47068461341862,7.42204180434933,-2.04112974533517,0.001193697173747,-0.181896162203421,0.035758632964611,0.264335976671859,10.6717384429098,0.484370318852778,0.139581912785247,0.399551153874111,2.84690125441798,2.88310293423815,0.355176574031546,0.399551153535826,4.64918481711767,0.672028177395534,-0.107458695382456,0.003902882097229,-0.49367714254609,3.19814172929869,0.042087735516212,27.4212304439069,1.63191019981885,0.100589855363773,8.9764418680401,8.83948569590043,6.43003122505916,10.5327324276474,0.202850423107148,0.410335821852814,0.723245317826149,-0.107350823860017,0.48512624913424,0.046675918147354,0.447895789545227,0.421294213535006,0.264335976763719,0.185040607842857,0.753707438295126,1.36728049760444,0.126051996351584,0.160161236233463,0.008217584017867,0.926702323193074,6.45183380796801,-0.493677142549487,2.84940795036726,0.549230208217799,-0.094422261065413
217,4.36868532004677,0.089129630266743,-0.099747017979079,0.207004948869605,0.20563946804802,0.342483669613447,2.41993992828318,-0.086366189913974,0.001792325281972,10.5192959028769,0.223855009449192,0.203508028055222,0.52873543355294,0.69253253506607,-2.6400751806932e-07,0.178846939270061,0.282798483522498,-0.033039703734705,0.294717300261338,0.014195628316061,0.056930858428345,0.01419562832099,6.56238962483431,-0.058302553824718,-0.121382828913563,-0.058302552501055,0.237140830795326,4.63798461913079,2.41993992841265,0.536706038569257,-5.10317586913807,-4.68886102313156,7.15185801669689,2.70913411858387,0.244850649736006,0.251654593139294,0.620388178004116,0.557269350082934,3.09315971184254,0.008764180791029,0.039383906262169,1.00541841516109,-0.354820584810422,0.054146134341959,0.164769155648092,2.44219828046712,7.36050035394158,-1.92085635385507,-0.000193117242219,-0.103793498199856,0.033294133091455,0.251654593333672,10.4577670231137,0.453859820851354,0.136616459324168,0.374762199788581,2.79175492977959,4.36868532004677,0.207004947916167,0.374762200069156,4.63798461924465,0.640998781222346,-0.099747018410135,0.007256350123804,-0.383373583894808,2.61602132583667,0.039857114187882,28.6218429270966,1.46374209097004,0.09270738241844,8.83757248220462,8.62611581183164,6.35526581614489,10.2432230724221,0.195565301265654,0.384262950791348,0.713211671963965,-0.108469342584357,0.465713132199653,0.053583080231823,0.22385500990314,0.404746225860331,0.25165459321066,0.178846939124422,0.714073199533205,1.3700498590931,0.194969663865607,0.151758733109034,0.008434124762188,0.842342066545165,6.27478906124381,-0.383373583897384,2.86258744682131,0.508202734448071,-0.078141532020889
218,5.82780418676723,0.094419144393613,-0.08050136889276,0.107526176950801,0.206317042392826,0.175336236340895,2.3969495923698,-0.090214204632886,0.001783895164428,10.4109733537369,0.0393786376224,0.208455640497607,0.51954079988934,0.72314583699622,-9.30305333213255e-07,0.185790813300635,0.284750650286014,-0.05022563054421,0.293688208923393,0.020779574311258,0.073268648105017,0.020779574311414,6.54026209506693,-0.026548526697323,-0.043147802952082,-0.026548526551284,0.235520086392562,4.60771946128196,2.39694959232639,0.526940091499162,-4.52536523499721,-4.14426616872501,7.03902376446024,2.6589267244773,0.290298908741282,0.256579169533011,0.60903260486449,0.56474767470327,2.91576937788789,0.00860319201369,0.041365903479851,0.990280927418929,-0.408234536666441,0.059894267699034,0.166343457349893,2.41419137070782,7.3061818891333,-1.81384195032008,-0.004856507899028,-0.028599907543347,0.024664629289695,0.25657916973727,10.3170925008184,0.444215971745865,0.156076728217647,0.3648312062287,2.74269890581103,5.82780418676723,0.107526175886119,0.364831205821292,4.60771946213132,0.646894027312084,-0.080501368527475,0.013412951547565,-0.277518686855194,1.83369562110998,0.039669648136908,28.6626091288966,1.31768281304698,0.090629309035523,8.71274663933126,8.44215946328599,6.27499076629165,10.0425321859659,0.201250424143695,0.374210807379249,0.7611198955495,-0.112454664641305,0.46794111371841,0.062152506325575,0.039378637603593,0.41192513632955,0.256579169584636,0.185790813417985,0.710525835782261,1.35109900430679,0.249900777282797,0.150614457781145,0.009298633039846,0.932260812952679,6.12614916325025,-0.27751868685878,2.87470254578626,0.481783068994801,-0.05285114131657
219,7.32092549515151,0.102658999310205,-0.079153260314169,0.023700861260889,0.214158446562507,0.026961091586486,2.38626337673593,-0.096807825852224,0.001828838535831,10.317220276005,-0.13124273405799,0.220823031357464,0.542446479433756,0.749936891112246,-1.57280969403928e-06,0.197684923441677,0.295568550949014,-0.061276582991143,0.30206215848807,0.027812992234955,0.079818785511038,0.027812992219145,6.53018796417895,-0.020223612813419,0.02389948973418,-0.020223612857739,0.240433796433109,4.58714908083024,2.38626337684644,0.541553359577307,-3.8910352775185,-3.54438757217298,6.95748043810644,2.61998805009982,0.334404018846279,0.269484599635517,0.624513814727568,0.5898631092637,2.75585878100724,0.008682761882289,0.045238791097146,1.04045454497357,-0.449606379125878,0.069948522446373,0.172284358485753,2.38936846851716,7.26976634809591,-1.72111701550206,-0.007132037789106,0.035996640591551,0.024932702579439,0.269484599564773,10.2135321719145,0.456243863163208,0.165747181758391,0.381999075059869,2.70481587700075,7.32092549515151,0.023700860088871,0.381999075782491,4.58714908090398,0.672852797950418,-0.079153259986109,0.017223658933432,-0.174200380701472,1.37849944757609,0.040669083392267,27.9506777976177,1.1947534753042,0.092258834878924,8.61238579020174,8.29624535250466,6.22004886715264,9.89273977081937,0.213409578523649,0.38362310898501,0.798327630927265,-0.121172349843924,0.478606526467019,0.073062480287156,-0.131242734415693,0.431879360576848,0.26948459952052,0.197684923364294,0.730129329851925,1.26754738822192,0.292242012375321,0.154303595303929,0.010154971979172,0.895891218549627,6.01209277176895,-0.174200380690992,2.89030198248479,0.494158113984966,-0.036799596463986
220,8.79611024915541,0.105743407647336,-0.101984859809123,-0.089079890076382,0.215508158785553,-0.067988005667774,2.37956091504923,-0.098499784796744,0.0018032646453,10.227848769482,-0.316922278092024,0.225697762841293,0.569270241829223,0.708672425824575,-1.44429129278478e-06,0.200032601267397,0.295920992648519,-0.057184158176438,0.299878691641586,0.033911477973692,0.066915580261779,0.033911477980309,6.55772880452339,-0.052884940519571,0.076852185105114,-0.052884939775044,0.23303672948812,4.60387179154307,2.37956091507789,0.548593067941505,-3.22727194337243,-2.91568394118152,6.90162806545735,2.59138760781188,0.377066852238839,0.271112207570501,0.628832752923603,0.592773877133279,2.57952475779726,0.008310275699008,0.048495433111895,1.10857765564201,-0.476587911891213,0.078911797834547,0.171156311348764,2.36474206331636,7.24355027700561,-1.64365308305617,-0.004548203396887,0.086122722505766,0.038312434045063,0.271112207632451,10.0648045894366,0.463242192292235,0.143931594190061,0.408614890080483,2.6784768359803,8.79611024915541,-0.089079891879917,0.408614889742109,4.60387179205701,0.673023489268298,-0.101984860420501,0.01578303303755,-0.075870840182812,1.3131338121114,0.040100379994605,27.0864781968675,1.09935978985283,0.091371061000723,8.52697036301699,8.1809606928829,6.21799666381009,9.71390475167262,0.217223887274742,0.391032233899469,0.752831833400536,-0.128173543282749,0.463682657455706,0.08242039795725,-0.316922277706644,0.435186536921384,0.271112207644642,0.200032601329525,0.724640779143426,1.10081719555561,0.319939444087769,0.15266193750729,0.010163075187818,0.919582000639019,5.92802658663873,-0.075870840174064,2.90531703815726,0.525070197768418,-0.033931853453333
221,10.1999466344123,0.107158665454969,-0.140985919676018,-0.257253075396202,0.216524285924748,-0.105674146606582,2.37317620757795,-0.098761788483415,0.001772155902717,10.1454325716273,-0.537914645591597,0.22953897090614,0.605958102334614,0.648736340373057,-7.69350009477421e-07,0.200399732265,0.295708242914344,-0.042105521891289,0.297159011832426,0.039572289669665,0.04651740242637,0.039572289675216,6.6413370861204,-0.107459500292484,0.109374334426016,-0.107459502058405,0.22352897116955,4.67586151155803,2.37317620756399,0.563957278660721,-2.55776225768208,-2.28145856227073,6.87322098563075,2.57370312055913,0.419333492734042,0.270657593827672,0.640933301038582,0.593268540343872,2.36609253744919,0.007864409903883,0.052234173002952,1.18056523544767,-0.488218834490817,0.0864012476534,0.169619060999171,2.33952156122497,7.22836774779116,-1.58149121490798,0.001494992503858,0.116088370668366,0.062668102823937,0.270657593816037,9.83401072722225,0.478374408891136,0.106168253574435,0.445479046917341,2.66505824930066,10.1999466344123,-0.257253075345565,0.445479046552477,4.67586151218815,0.67026681982203,-0.140985918533643,0.010426917320281,0.017404932336973,1.56917758887176,0.039408594457044,26.553660828447,1.0306170034946,0.090315022746662,8.456155226509,8.09689938250628,6.28815885444525,9.4701546489927,0.219438446887854,0.406909744346895,0.678063670142137,-0.136626105628636,0.444380043145586,0.09182184915173,-0.537914646332882,0.436164533483518,0.270657593881052,0.20039973231869,0.718270098881058,0.863805978755439,0.332151887228949,0.150311710745569,0.009930027943694,0.885117087864562,5.87457692244953,0.01740493233684,2.91964362809498,0.576634709253221,-0.04258257991757
222,11.3500155946413,0.108537806768999,-0.163195526919291,-0.444787896346566,0.214770614793423,-0.114035051030414,2.36985725290939,-0.099383409476843,0.001746496340324,10.0724203376328,-0.773637231762969,0.231340808312419,0.619844836045269,0.641921915883392,-2.23285631761883e-07,0.203428690419893,0.295835441810453,-0.024597099222556,0.293853939618716,0.04515371289826,0.047769009333945,0.045153712896484,6.75378638877315,-0.128846603967692,0.116831119313754,-0.128846603739363,0.218126275837015,4.77652715726826,2.36985725297529,0.582227497769394,-1.91568394644259,-1.67448034498691,6.87515869752462,2.56521986419416,0.461049851055284,0.270215709509625,0.655958132852086,0.594176069230579,2.1355487654992,0.007575079779265,0.05595155500191,1.12250373120275,-0.481381475029108,0.086350730209461,0.170787406060513,2.31106377825125,7.22362176261009,-1.53347974658645,0.007042761018845,0.121228530574458,0.089379428483394,0.270215709496013,9.57994348977846,0.496328088870768,0.083256742459437,0.459689858571477,2.66171448339767,11.3500155946413,-0.444787896760523,0.459689858183521,4.77652715840005,0.667937192910273,-0.163195527429394,0.004199391470912,0.105997300042326,1.7505191476433,0.038837985915002,26.3762263879106,0.979086759226733,0.086654862253276,8.3990476243613,8.04670619876651,6.40689433942929,9.22366438868765,0.220614058214386,0.424866359509979,0.65394983760485,-0.145406004397437,0.435928092702667,0.101125787755318,-0.7736372316826,0.436748644702489,0.270215709511046,0.203428690335761,0.71086427880811,0.63946009478022,0.325753215096736,0.145511726603942,0.010421983174221,0.91138969899347,5.85411718333564,0.105997300078542,2.93179491499655,0.607911347684698,-0.049832983454064
223,12.0368100539496,0.112203786457867,-0.159425998639107,-0.596658280448203,0.212875935113843,-0.103117569705669,2.37450297470037,-0.102603495688527,0.001758831412453,10.010066230467,-0.992965638838361,0.234498384076787,0.610014368144918,0.722726498437454,-4.25057393727002e-08,0.214052418143718,0.301469655418316,-0.007919482542096,0.294746275162616,0.051500436749419,0.081810017987605,0.05150043675084,6.8541430240612,-0.099375442291194,0.098673433968433,-0.099375444083483,0.222632746422484,4.86554403536028,2.37450297481765,0.611115378999427,-1.32860898887572,-1.12243233708382,6.91070964883669,2.56326526419264,0.502330636054293,0.274899347893975,0.683008350733827,0.606099745879152,1.91817747551215,0.00764923556351,0.060378391413485,0.910518506922409,-0.452091549851397,0.077947777190057,0.178562187705711,2.2756017622579,7.22814514435588,-1.49717368974561,0.010848333311806,0.101074617406982,0.117001745083223,0.274899347910806,9.38857697041462,0.523458635062934,0.087399572021107,0.447471540784128,2.66405406875614,12.0368100539496,-0.59665827886819,0.447471541406363,4.86554403580362,0.67800668780047,-0.159425998632523,-0.001818921199188,0.191909457715655,1.76123055820041,0.039112289030591,26.4340486361011,0.931370555948918,0.080928225400708,8.35364268390126,8.0328417117566,6.53784110025126,9.06464436163263,0.224517279914105,0.449734199253893,0.717737233608107,-0.156491400869264,0.450915730468196,0.111908450327625,-0.992965639296506,0.444701282853655,0.27489934788083,0.214052418119293,0.713949613227549,0.532300912395045,0.296720173287923,0.140011228756194,0.012153489465427,0.909451842331377,5.86922206655955,0.191909457716566,2.93999897164872,0.615037508129657,-0.052096693946946
224,12.178907735822,0.112634310938236,-0.131359192781033,-0.678176916203388,0.203469692799501,-0.077783157738787,2.38983846225804,-0.102992435640459,0.001718892141243,9.96020793014782,-1.16269607137673,0.229404321176441,0.566905880159418,0.808884233081253,-1.30508929885309e-07,0.219515158883876,0.297897977762631,0.006328145232648,0.286374776477683,0.056170364131503,0.118812739400454,0.056170364129948,6.91774198226365,-0.043105066023852,0.057181388063676,-0.043105064811877,0.2226574874433,4.91884419884481,2.38983846234908,0.618402751176128,-0.843972962477268,-0.671127391884174,6.9765529271931,2.56666743986962,0.540952808171924,0.271349647144259,0.686648992363659,0.599171363977735,1.74751234997903,0.007578976249313,0.062105678799629,0.633298014154571,-0.402269591272941,0.065061739543748,0.181940781773893,2.23443746219489,7.24073425090703,-1.47244112023632,0.012599018664766,0.057787784029917,0.137424619823201,0.271349647131802,9.30831575841877,0.532066534217712,0.10699556651852,0.40684855338684,2.669849711995,12.178907735822,-0.678176915919615,0.406848555534789,4.9188441968834,0.667403144192891,-0.131359193659786,-0.006831298640343,0.272969054743055,1.57910835099275,0.038224133247347,26.5373664522321,0.885169363620575,0.071982622122572,8.32070621025514,8.05387239737776,6.65433735899972,9.03909431969721,0.221153566134613,0.458529899464888,0.789570768942327,-0.160900724919571,0.455995379486481,0.118312744359539,-1.16269607086386,0.439350146375528,0.271349647125052,0.219515158954309,0.694817754533084,0.589379646669408,0.246992846109162,0.130033037098499,0.013749851297114,0.879515237626438,5.91742518250793,0.272969054739036,2.9438798484051,0.586116931127312,-0.048373791127718
225,12.1882295138469,0.11497496213193,-0.114717725530167,-0.743176127079326,0.20550978690467,-0.071616962074195,2.41317934311531,-0.104134673763738,0.001696533286214,9.91477871005737,-1.28477887525696,0.232501930892681,0.576780567130997,0.802411739596787,-2.10188773053233e-07,0.223233063034178,0.299341483004639,0.011965483439114,0.285410313723267,0.061802892063256,0.08618745757367,0.061802892066543,6.98464500536178,-0.050725396269236,0.017057382982766,-0.050725394906559,0.218297672832527,4.97562321627223,2.41317934301342,0.626343137561536,-0.454093791745458,-0.313025356535135,7.05692819273052,2.57823091293605,0.575674705433737,0.272767402550578,0.693475259870513,0.601478906067388,1.62655401295819,0.007327987151771,0.062605001376137,0.706481868295672,-0.345763455332337,0.073931840270136,0.182699990700952,2.1969882908651,7.2608692823549,-1.45907052743143,0.013445457335195,0.016179431665542,0.149167900260228,0.2727674025504,9.24924496921822,0.540873822346977,0.12491464442006,0.415884969109515,2.68357818735054,12.1882295138469,-0.743176128505341,0.415884967598035,4.97562321605043,0.668591262181928,-0.114717725429392,-0.008846113550405,0.351108190520133,1.44593231086758,0.037726924712061,26.2879568433355,0.861587589461243,0.071900637483885,8.30039174926638,8.09448859320758,6.78120338512536,9.04160495754682,0.223955404414289,0.469666842453109,0.77749508958318,-0.162012067785668,0.438906731424467,0.124446309608817,-1.28477887492553,0.444854135860329,0.272767402565299,0.223233063132366,0.693709173334134,0.668639308137431,0.190576833550105,0.131220847894994,0.013473327100584,0.910151392855951,5.98440230101414,0.351108190522886,2.94869603905898,0.601638017402606,-0.045708694668929
226,12.5926175094985,0.117296865472876,-0.115907597427067,-0.867473049071876,0.218030609587018,-0.091746377639446,2.43997105464542,-0.103942488835628,0.001659100924946,9.86498096662545,-1.36600808065217,0.241415234826969,0.645199358932036,0.656074938192863,-1.90916139786168e-07,0.219663137154757,0.30080519781734,0.007421216996151,0.287749052831643,0.067548408112672,-0.039198542666692,0.067548408106388,7.11014900662874,-0.146167247144768,-0.016581721861542,-0.146167246428441,0.202799379963288,5.09053760613205,2.43997105457916,0.622983052555326,-0.150693208348218,-0.039519397504761,7.13157770184525,2.60189283397394,0.604365272044949,0.274626580155224,0.690567065751058,0.602745445549768,1.55476579110951,0.006653392310092,0.060498725882696,1.21436686521195,-0.300891455337271,0.109655603558667,0.175925716521874,2.17592899120898,7.28804693325982,-1.45782426180849,0.013435785146179,-0.018667999935196,0.148252489198786,0.274626580145299,9.08937651241912,0.539502315240403,0.132858250389023,0.483075520963716,2.71151692733707,12.5926175094985,-0.867473051266787,0.483075518786436,5.09053760779752,0.670317484214622,-0.115907596502141,-0.007223316251995,0.426878491400107,1.3785667343063,0.036894516656496,25.2640172468482,0.889668337966842,0.081882386742741,8.29389125898734,8.13593335099076,6.95394169683419,8.9302497646335,0.22998504973053,0.474744232811397,0.63585838445428,-0.156091787891903,0.382389174371724,0.128081729623464,-1.36600808127938,0.454517062904514,0.274626580150783,0.219663137070802,0.700498793533488,0.573410782569628,0.145908334850864,0.143842328247686,0.010435262001294,0.884473663290541,6.05198247228926,0.426878491403082,2.96104031453552,0.665451185140964,-0.044736747578751
227,13.7199489027924,0.119613018995764,-0.126015209376618,-1.07496100865546,0.231875765972561,-0.125938200393549,2.4663462911112,-0.102679187885826,0.001616669581304,9.81118256452151,-1.41128135988662,0.253421040490287,0.733061844612459,0.464019732239618,-1.00908550848544e-07,0.211221920002314,0.302641930617995,-0.004319524045648,0.292215713953081,0.073528869705353,-0.189054069627998,0.073528869701534,7.31195336989967,-0.269352087624475,-0.050139925830683,-0.269352088506625,0.17947130693593,5.28146299431815,2.46634629079883,0.613456913741306,0.064450848291076,0.147919543806485,7.18904600228234,2.63964233640901,0.626091185310651,0.27681706554572,0.681156043648934,0.604927770662544,1.53048330307981,0.005678597610427,0.057042456968093,1.97521862488108,-0.278963515070041,0.152301822128953,0.163550095212361,2.17304274146435,7.32263385641803,-1.46809904789365,0.013231130386203,-0.053217405607831,0.139085726365118,0.276817065549939,8.79199109281383,0.531260316943527,0.13634089067498,0.569739135521674,2.75639851214411,13.7199489027924,-1.07496101005354,0.569739138009795,5.2814629935487,0.672615649250297,-0.126015210178143,-0.003029935067936,0.50076621570676,1.3669415888101,0.035950942904321,23.3538208071269,0.976613344332589,0.105792295964815,8.30094990389887,8.16609201200831,7.1783938301081,8.65646412523622,0.238280376005728,0.46917925545813,0.455483545044699,-0.144914943715357,0.296002595637361,0.130606256518329,-1.41128135967766,0.460641890440527,0.276817065542723,0.211221920154347,0.719163469954243,0.188232232075203,0.124306826311593,0.158753592793332,0.005096977264609,0.920994353554083,6.10834552101294,0.500766215702697,2.98422236157359,0.741586786994364,-0.045355710613137
228,15.3312965006786,0.123781907206942,-0.119253108134276,-1.2281208078265,0.22170260404387,-0.137162747138797,2.49058355506693,-0.10282697873798,0.001629218841704,9.78051504842263,-1.42292182855035,0.263882499428614,0.731833282730787,0.520208559349067,-3.07953413880568e-08,0.208738254876328,0.310831624503834,-0.014051625245193,0.299917885724876,0.080973310045462,-0.147557816197795,0.080973310047305,7.49510151313322,-0.231745285979168,-0.102281593662057,-0.231745283657159,0.162266434921371,5.45485403724748,2.49058355526077,0.622634488814167,0.166097133242848,0.223790547865121,7.24481987602317,2.68742219393741,0.644316419534463,0.283389614465435,0.685315230846295,0.623552675987149,1.54517448074354,0.004913199831912,0.057125087209986,2.4760409589712,-0.268710500828262,0.140888440653963,0.154338692134548,2.15568599039508,7.36774034629624,-1.48442309489847,0.015076843901511,-0.106275023033464,0.137160286293825,0.283389614474139,8.57365194617483,0.534168007931934,0.154071830898395,0.564902038052573,2.81002658632254,15.3312965006786,-1.22812081135658,0.564902036673609,5.45485403756747,0.686221517935293,-0.119253107692863,0.00036401445827,0.574432019659765,1.41434765959689,0.036230009034156,21.2216330531265,1.06050720760718,0.157156881305479,8.3162188151406,8.19217449227803,7.37204771633906,8.44925548867788,0.249495927789067,0.445542236197616,0.521099670812086,-0.136551785132582,0.216891859027157,0.138143499783361,-1.42292182862573,0.446463739009828,0.283389614466456,0.208738254548546,0.773653842894317,-0.350875346014023,0.114398953764039,0.149482797230448,-0.000907135979487,0.929961761505926,6.16093031984475,0.574432019665228,3.01156999159806,0.730906276420673,-0.04806375588035
229,16.8905588931176,0.11968038025939,-0.079723742659033,-1.14165910204461,0.16404365018559,-0.104076259841024,2.5098664791229,-0.096447458612914,0.00157585109626,9.80636808742439,-1.40316376164089,0.249031848788017,0.55815736601077,0.841195303441711,-7.73527375486083e-09,0.19769492507995,0.300320998687994,-0.017438387038637,0.285501735334726,0.08299933634206,0.144792332180909,0.082999336339773,7.52656230494195,0.029183180791104,-0.165953298252275,0.029183174314329,0.142287046064475,5.47942091394928,2.50986647898686,0.603732989136962,0.121398377017501,0.156902754770005,7.31631906794732,2.73521535664085,0.662206786448816,0.271219699407577,0.650415362593759,0.608699977749239,1.58559180260756,0.004124903946217,0.057166741375392,2.37099701477737,-0.253145964031576,0.050646453535275,0.13830970712303,2.0861269828095,7.42265423082009,-1.49862254381811,0.018129267003424,-0.170462666816962,0.135237245018049,0.2712196993923,8.71701553258426,0.507927047443579,0.176473142603384,0.398145614713097,2.85673458399605,16.8905588931176,-1.1416590978675,0.398145613089396,5.47942091627007,0.65538369025242,-0.079723744041527,0.001783155644105,0.643621136378281,1.39419724159846,0.035043235292037,19.7782764614233,1.0569723264348,0.221673566384524,8.33170076556842,8.22446125297793,7.42013219894264,8.60937030696005,0.242198694648166,0.367730517007137,0.846196120449338,-0.122286861760259,0.141914837581652,0.140215224073681,-1.40316376077754,0.372717448625881,0.271219699407887,0.197694925256764,0.799994108256996,-0.794349579940723,0.099076367125184,0.098181686488573,-0.006625243626607,0.845764934778148,6.21806925990223,0.643621136391004,3.03152989845012,0.553213377615358,-0.048662420574545
230,18.1215851833323,0.121323204211247,-0.051079869734183,-0.728404686606143,0.10913107144188,-0.068163785360409,2.52464636083105,-0.09523415787757,0.001808992300351,9.90221215571805,-1.37413172403614,0.242021093143352,0.352652062745062,1.33620915353825,-2.00960172946907e-08,0.200235609640886,0.305511598395071,-0.01645462075438,0.28267484198119,0.088943246084927,0.584919521507854,0.088943246103668,7.34804007881815,0.391367338548876,-0.240960338211749,0.391367350579119,0.135376637041212,5.29628741619106,2.52464636076586,0.621529697645951,-0.076739791716118,-0.060998125999578,7.41729705797189,2.7802942375327,0.683755025581045,0.272336741605805,0.653667007404568,0.625623590824342,1.62456616990672,0.003771717624276,0.06278124240815,2.05385434220169,-0.219443516923479,-0.077963057284303,0.133971234291974,1.95295133316256,7.4876815156258,-1.50659380647614,0.023222865001408,-0.246097209604001,0.1477854225997,0.272336741567347,9.34197792294416,0.512653579121358,0.194502647212458,0.190577664287983,2.89118709433469,18.1215851833323,-0.728404694162632,0.190577664880531,5.29628741745765,0.657786622018164,-0.051079870309179,0.001409214121949,0.712209271646969,1.41056030282534,0.040227750839868,19.2805785351626,0.917741279092654,0.28157731396262,8.3434250549433,8.27247418027861,7.27773567469925,9.27043405963195,0.245217434067269,0.311932435861895,1.3403476276278,-0.117127365885466,0.100366393966851,0.151777957581967,-1.37413172224459,0.316062414433982,0.272336741615109,0.200235609689003,0.870692332426737,-1.03549254923592,0.065497408236381,0.044715425025345,-0.011532013015036,0.941125865961578,6.29044087881392,0.712209271641018,3.03973461121598,0.348584046000622,-0.050310281452104
231,18.8347672569009,0.12663003784299,-0.12608981095682,-0.141411724996732,0.131045792420068,-0.10604480843579,2.53666911741515,-0.097922150278194,0.002847634292688,10.0344028476267,-1.42045997201765,0.247399395457082,0.263751269701218,1.57332495506122,-3.01292004678544e-08,0.209434804188535,0.319090655815074,-0.010746811644302,0.285211255290418,0.097586585271792,0.924872520341668,0.097586585259291,7.05048033572735,0.570956824282676,-0.285755254607312,0.570956823572866,0.1334658413477,4.99440850149082,2.53666911727239,0.649463158424268,-0.386082976209134,-0.388337655474791,7.5325864933435,2.82350199929149,0.709569655601139,0.281804195912061,0.683449444120598,0.647337380879764,1.58029397714823,0.003566462843868,0.070889709897393,1.65050596592982,-0.168993715969823,-0.177052888041496,0.143534103737064,1.83088936361846,7.54909701030742,-1.50981630778904,0.027477506362907,-0.291660584884845,0.170738024936812,0.281804195959512,10.1802984745635,0.539507525851413,0.122110515604112,0.094209170392601,2.91847158041403,18.8347672569009,-0.14141173193738,0.094209167134896,4.99440850692681,0.681345137380807,-0.126089807640528,-0.000804458009782,0.782460259784057,1.26642990776928,0.063324713005976,19.1487190223747,0.668647272278067,0.219775255072501,8.35256445166292,8.33588920878252,7.03402008949934,10.1634566651395,0.255538248792853,0.350952849550112,1.57114435902239,-0.118719867310453,0.112748188132883,0.168535506958412,-1.42045997317659,0.348864539475779,0.28180419591175,0.209434804186959,0.925850184943755,-1.16708570412242,0.015114494193047,0.057187297683896,-0.013115509055049,0.911844659612893,6.37854024502524,0.782460259774753,3.04272817040954,0.265853588354492,-0.044955190647674
232,18.7905064534207,0.127284203734395,-0.340278573618258,0.340766262345293,0.253989500576438,-0.244920897509171,2.54740025084881,-0.098252828994617,0.004793499578391,10.1448102702484,-1.65560863236736,0.252032769442168,0.329278071406724,1.31262558146927,-2.37519017787235e-08,0.210519190485758,0.319347588768011,0.001160732492256,0.273325587144568,0.102794064726264,1.02539889118684,0.10279406472522,6.79502181386709,0.429720513347998,-0.266306772611813,0.429720508718412,0.125753168028936,4.73349182288918,2.54740025079536,0.639333554596067,-0.727654550390522,-0.745538675481161,7.62962971326242,2.86406624537054,0.737701761009335,0.280987015497147,0.695525287620602,0.62500352007413,1.34541220762487,0.003193560489754,0.076442874741134,1.07091908997912,-0.110714097790909,-0.21347006935194,0.160139135347204,1.83787139136622,7.58355543969207,-1.51137160787702,0.028228945967548,-0.272779681926671,0.193546072789963,0.280987015484047,10.7767536224825,0.553878191875268,-0.08762890774312,0.159094148617567,2.94551413226372,18.7905064534207,0.340766260744063,0.15909415169586,4.73349182473983,0.681170337941128,-0.340278571519159,-0.005079656793306,0.85185829149792,0.806246611222416,0.106596197744686,18.5525972916348,0.374542485087082,-0.03044421288275,8.36133275835829,8.4076896545626,6.84077805284005,10.824110466714,0.256759947145091,0.495569416112307,1.29825189530322,-0.119352067760644,0.184403251900648,0.179305984213429,-1.65560863619679,0.481195001934465,0.280987015499035,0.210519190460579,0.888405581433283,-1.34207260758309,-0.04313468374022,0.161195158686056,-0.009420672074331,0.937498431940753,6.47451291242966,0.851858291496321,3.05081230273625,0.34357959053819,-0.02617187458441
